user_id,item_id,score
169,21,1.0
169,60,0.0
169,120,0.0
169,111,0.0
169,24,0.0
169,48,1.0
169,18,1.0
169,28,1.0
169,55,1.0
169,63,0.0
169,40,1.0
169,101,0.0
169,64,1.0
169,8,1.0
169,11,0.0
169,45,0.0
169,30,0.0
169,115,1.0
169,121,0.0
169,125,0.0
169,116,0.0
169,39,0.0
169,69,1.0
169,123,0.0
169,16,0.0
169,7,1.0
169,62,1.0
169,41,1.0
169,122,1.0
169,17,0.0
169,42,0.0
169,51,0.0
169,33,0.0
169,32,0.0
169,61,0.0
169,14,0.0
169,3,0.0
169,29,0.0
169,126,0.0
169,105,0.0
169,118,0.0
169,112,0.0
169,13,0.0
169,52,0.0
169,26,0.0
169,9,0.0
169,43,1.0
169,34,1.0
169,67,0.0
169,117,0.0
169,49,0.0
170,2,0.0
170,5,0.0
170,56,0.0
170,69,1.0
170,68,0.0
170,115,0.0
170,111,0.0
170,102,0.0
170,103,1.0
170,4,1.0
170,8,1.0
170,110,0.0
170,64,1.0
170,119,0.0
170,57,0.0
170,108,1.0
170,6,0.0
170,114,1.0
170,9,1.0
170,63,0.0
170,109,1.0
170,121,0.0
170,122,1.0
170,61,0.0
170,62,1.0
170,123,1.0
170,1,0.0
170,120,0.0
170,60,0.0
170,106,1.0
170,125,0.0
170,117,0.0
171,104,0.0
171,103,0.0
171,6,1.0
171,8,1.0
171,115,0.0
171,108,1.0
171,105,0.0
171,109,0.0
171,120,0.0
171,60,0.0
171,63,0.0
171,64,0.0
171,110,0.0
171,1,0.0
171,67,0.0
171,124,1.0
171,3,0.0
171,61,0.0
171,66,1.0
171,106,1.0
171,118,0.0
171,56,0.0
171,122,1.0
171,126,0.0
171,2,0.0
171,57,0.0
171,70,1.0
171,125,0.0
171,101,0.0
171,111,0.0
171,59,1.0
171,68,0.0
172,116,1.0
172,9,0.0
172,57,0.0
172,114,1.0
172,104,0.0
172,105,0.0
172,65,1.0
172,123,0.0
172,121,0.0
172,5,0.0
172,7,1.0
172,108,1.0
172,60,0.0
172,2,0.0
172,4,1.0
172,70,1.0
172,6,0.0
172,101,0.0
172,126,0.0
172,102,0.0
172,112,0.0
172,64,0.0
172,56,0.0
172,106,1.0
172,69,1.0
172,103,0.0
172,109,1.0
172,1,0.0
172,67,0.0
172,66,1.0
172,111,0.0
172,125,0.0
173,105,0.0
173,115,0.0
173,9,0.0
173,69,0.0
173,2,0.0
173,119,0.0
173,61,0.0
173,64,1.0
173,123,0.0
173,122,1.0
173,102,0.0
173,109,0.0
173,68,0.0
173,126,0.0
173,3,0.0
173,101,0.0
173,67,0.0
173,108,0.0
173,6,0.0
173,5,0.0
173,107,0.0
173,121,1.0
173,70,1.0
173,7,1.0
173,4,1.0
173,8,1.0
173,66,1.0
173,117,0.0
173,59,1.0
173,103,1.0
173,104,0.0
173,124,1.0
174,61,0.0
174,57,1.0
174,64,1.0
174,59,1.0
174,70,1.0
174,56,0.0
174,69,1.0
174,60,0.0
174,63,1.0
174,68,1.0
174,1,1.0
174,8,1.0
174,3,1.0
174,67,1.0
174,58,1.0
175,57,0.0
175,119,0.0
175,123,1.0
175,52,0.0
175,56,0.0
175,1,0.0
175,121,0.0
175,64,1.0
175,124,0.0
175,126,0.0
175,63,0.0
175,16,0.0
175,7,0.0
175,55,1.0
175,5,0.0
175,66,1.0
175,117,0.0
175,68,0.0
175,116,0.0
175,65,0.0
175,17,0.0
175,59,1.0
175,108,0.0
175,15,1.0
175,6,0.0
175,107,0.0
175,67,0.0
175,70,1.0
175,62,0.0
175,103,1.0
175,125,0.0
175,60,1.0
175,115,0.0
175,10,0.0
175,120,0.0
175,112,0.0
175,8,0.0
175,18,0.0
175,101,0.0
175,14,0.0
175,2,0.0
176,66,1.0
176,121,0.0
176,120,1.0
176,6,0.0
176,112,0.0
176,4,1.0
176,60,0.0
176,59,1.0
176,65,0.0
176,123,0.0
176,122,1.0
176,69,1.0
176,9,0.0
176,125,0.0
176,63,0.0
176,68,0.0
176,1,0.0
176,126,0.0
176,57,0.0
176,118,0.0
176,111,0.0
176,117,0.0
176,58,0.0
176,119,0.0
176,56,0.0
177,57,0.0
177,61,0.0
177,105,0.0
177,101,0.0
177,104,0.0
177,102,0.0
177,126,0.0
177,70,1.0
177,117,0.0
177,63,0.0
177,108,1.0
177,121,0.0
177,56,0.0
177,7,1.0
177,68,0.0
177,119,0.0
177,113,0.0
177,62,1.0
177,107,0.0
177,114,1.0
177,120,0.0
177,116,1.0
177,59,1.0
177,8,1.0
177,123,0.0
177,4,1.0
177,122,1.0
177,124,1.0
177,58,1.0
177,125,0.0
177,111,0.0
177,110,0.0
178,108,0.0
178,123,0.0
178,103,1.0
178,40,0.0
178,39,0.0
178,33,0.0
178,121,0.0
178,116,1.0
178,102,0.0
178,30,0.0
178,50,1.0
178,25,1.0
178,31,0.0
178,101,0.0
178,27,0.0
178,54,0.0
178,45,0.0
178,112,0.0
178,53,0.0
178,104,0.0
178,47,0.0
178,14,0.0
178,122,1.0
178,111,0.0
178,23,1.0
178,115,1.0
178,107,0.0
178,42,0.0
178,37,1.0
178,34,1.0
178,26,0.0
178,52,0.0
178,11,0.0
178,109,1.0
178,124,1.0
178,41,0.0
178,117,0.0
178,110,0.0
178,18,1.0
178,36,1.0
178,35,0.0
178,105,0.0
178,20,0.0
178,17,0.0
178,22,1.0
179,114,0.0
179,63,0.0
179,2,0.0
179,58,0.0
179,59,1.0
179,118,0.0
179,61,0.0
179,66,0.0
179,5,0.0
179,101,0.0
179,57,0.0
179,56,1.0
179,65,0.0
179,1,0.0
179,105,0.0
179,8,1.0
179,106,1.0
179,6,1.0
179,112,0.0
179,119,0.0
179,67,0.0
179,113,0.0
179,4,1.0
179,68,0.0
179,107,0.0
179,108,1.0
179,103,1.0
180,2,0.0
180,6,1.0
180,3,0.0
180,67,0.0
180,66,1.0
180,1,0.0
180,7,1.0
180,68,0.0
180,56,0.0
180,69,1.0
180,58,1.0
180,70,1.0
180,60,0.0
180,64,1.0
180,59,1.0
181,65,1.0
181,64,1.0
181,58,1.0
181,60,0.0
181,61,0.0
181,70,1.0
181,66,0.0
181,5,0.0
181,6,0.0
181,4,1.0
181,1,0.0
181,67,1.0
181,56,1.0
181,8,1.0
181,2,0.0
182,57,0.0
182,7,1.0
182,65,0.0
182,3,1.0
182,8,1.0
182,61,0.0
182,56,0.0
182,4,1.0
182,60,0.0
182,6,1.0
182,2,0.0
182,63,0.0
182,67,1.0
182,59,1.0
182,70,0.0
183,57,0.0
183,108,1.0
183,107,0.0
183,8,1.0
183,109,1.0
183,118,0.0
183,65,1.0
183,3,1.0
183,1,0.0
183,7,1.0
183,70,1.0
183,4,1.0
183,113,0.0
183,58,1.0
183,116,1.0
183,61,0.0
183,102,0.0
183,111,0.0
183,59,1.0
183,112,0.0
183,2,0.0
183,103,1.0
183,117,0.0
183,110,0.0
183,56,0.0
183,126,0.0
183,67,0.0
183,101,0.0
183,64,1.0
183,115,1.0
183,106,1.0
183,122,1.0
184,1,0.0
184,101,0.0
184,61,0.0
184,115,0.0
184,124,0.0
184,106,1.0
184,122,0.0
184,4,1.0
184,121,0.0
184,111,1.0
184,112,0.0
184,110,0.0
184,108,0.0
184,5,1.0
184,7,1.0
184,116,0.0
184,56,0.0
184,62,0.0
184,113,0.0
184,119,0.0
184,8,1.0
184,57,0.0
184,117,0.0
184,6,0.0
184,58,0.0
184,126,0.0
185,3,0.0
185,54,0.0
185,67,0.0
185,53,0.0
185,64,0.0
185,52,0.0
185,9,0.0
185,50,1.0
185,2,0.0
185,68,0.0
185,5,0.0
185,70,0.0
185,63,0.0
185,7,1.0
186,35,0.0
186,8,1.0
186,2,0.0
186,1,0.0
186,7,1.0
186,38,0.0
186,40,1.0
186,61,0.0
186,36,0.0
186,3,1.0
186,6,0.0
186,4,0.0
186,57,0.0
186,42,0.0
186,59,1.0
186,9,1.0
187,36,1.0
187,57,0.0
187,64,1.0
187,52,0.0
187,60,0.0
187,69,1.0
187,37,1.0
187,38,0.0
187,61,0.0
187,42,0.0
187,35,0.0
187,4,1.0
187,65,1.0
187,56,0.0
187,8,1.0
187,62,1.0
187,70,1.0
187,2,0.0
187,48,1.0
187,41,1.0
187,55,0.0
187,66,1.0
187,49,1.0
187,39,0.0
187,50,1.0
187,3,1.0
187,63,0.0
187,53,0.0
188,47,0.0
188,8,0.0
188,49,0.0
188,40,0.0
188,45,0.0
188,48,0.0
188,38,0.0
188,51,0.0
188,52,0.0
188,42,0.0
188,50,0.0
188,2,0.0
188,44,0.0
188,35,0.0
188,5,0.0
188,37,1.0
188,39,0.0
188,7,0.0
188,46,0.0
189,10,0.0
189,120,0.0
189,113,0.0
189,102,0.0
189,65,0.0
189,64,1.0
189,34,1.0
189,66,1.0
189,16,0.0
189,55,1.0
189,49,1.0
189,32,0.0
189,18,1.0
189,22,1.0
189,136,0.0
189,20,0.0
189,2,0.0
189,28,1.0
189,51,0.0
189,126,0.0
189,67,0.0
189,138,0.0
189,82,0.0
189,36,0.0
189,62,1.0
189,68,0.0
189,53,0.0
189,109,0.0
189,19,1.0
189,78,0.0
189,8,1.0
189,27,0.0
189,43,0.0
189,135,0.0
189,17,0.0
189,63,0.0
189,14,0.0
189,15,0.0
189,61,0.0
189,24,0.0
189,42,0.0
189,139,1.0
189,77,1.0
189,1,0.0
189,30,0.0
189,76,1.0
189,60,1.0
189,12,1.0
189,59,1.0
189,101,0.0
189,57,0.0
189,26,0.0
189,38,0.0
189,29,0.0
189,125,0.0
189,112,0.0
189,118,0.0
189,52,0.0
189,123,0.0
189,4,1.0
189,3,0.0
189,5,0.0
189,56,0.0
189,122,1.0
189,25,1.0
189,75,1.0
189,35,0.0
189,45,0.0
189,6,0.0
189,33,0.0
189,41,0.0
190,135,0.0
190,68,0.0
190,120,0.0
190,141,0.0
190,18,1.0
190,106,1.0
190,1,0.0
190,138,1.0
190,23,0.0
190,12,1.0
190,35,0.0
190,49,1.0
190,22,1.0
190,44,1.0
190,13,1.0
190,110,0.0
190,4,0.0
190,107,0.0
190,124,1.0
190,55,1.0
190,112,0.0
190,113,0.0
190,104,0.0
190,114,1.0
190,36,1.0
190,61,0.0
190,136,0.0
190,134,0.0
190,102,0.0
190,137,0.0
190,115,0.0
190,5,0.0
190,50,0.0
190,2,0.0
190,57,0.0
190,8,1.0
190,111,0.0
190,119,0.0
190,30,0.0
190,67,0.0
190,118,0.0
190,9,0.0
190,121,0.0
190,21,1.0
190,25,1.0
190,58,1.0
190,117,0.0
190,14,0.0
190,62,1.0
190,48,1.0
190,43,1.0
190,46,1.0
190,63,0.0
190,123,1.0
190,140,1.0
190,42,0.0
190,64,0.0
190,31,0.0
190,60,0.0
190,116,1.0
190,47,0.0
190,65,0.0
190,109,0.0
190,29,0.0
190,28,1.0
190,17,0.0
191,104,0.0
191,56,1.0
191,65,0.0
191,111,1.0
191,116,0.0
191,108,1.0
191,8,1.0
191,121,0.0
191,60,1.0
191,112,0.0
191,110,0.0
191,118,0.0
191,119,0.0
191,125,0.0
191,62,1.0
191,106,1.0
191,7,1.0
191,6,1.0
191,115,0.0
191,124,1.0
191,122,0.0
191,69,1.0
191,70,0.0
191,109,1.0
191,114,1.0
191,2,0.0
191,1,0.0
191,61,0.0
191,67,0.0
191,64,1.0
191,63,0.0
191,117,0.0
192,123,0.0
192,108,0.0
192,41,0.0
192,59,0.0
192,44,1.0
192,121,0.0
192,52,0.0
192,69,1.0
192,13,0.0
192,55,1.0
192,3,0.0
192,50,0.0
192,210,0.0
192,117,0.0
192,58,0.0
192,103,1.0
192,216,0.0
192,205,0.0
192,43,1.0
192,56,0.0
192,19,1.0
192,20,0.0
192,34,1.0
192,23,0.0
192,104,0.0
192,113,0.0
192,101,1.0
192,42,0.0
192,107,0.0
192,204,0.0
192,33,0.0
192,38,0.0
192,221,1.0
192,60,1.0
192,39,0.0
192,7,1.0
192,45,0.0
192,124,0.0
192,112,0.0
192,1,0.0
192,30,0.0
192,106,1.0
192,28,1.0
192,2,0.0
192,125,0.0
192,15,1.0
192,217,0.0
192,32,1.0
192,119,0.0
192,24,0.0
192,16,0.0
192,64,1.0
192,54,0.0
192,116,0.0
192,25,0.0
192,105,1.0
192,11,1.0
192,212,1.0
192,68,0.0
192,6,0.0
192,9,0.0
192,47,1.0
192,8,1.0
192,62,1.0
192,219,0.0
192,27,0.0
192,66,0.0
192,70,0.0
192,220,0.0
192,126,0.0
192,120,0.0
192,110,1.0
193,106,1.0
193,13,0.0
193,111,0.0
193,110,1.0
193,11,1.0
193,116,1.0
193,10,0.0
193,7,1.0
193,18,1.0
193,122,1.0
193,113,1.0
193,5,0.0
193,114,0.0
193,56,1.0
193,104,0.0
193,101,1.0
193,15,1.0
193,60,0.0
193,121,1.0
193,3,0.0
193,126,0.0
193,119,1.0
193,102,0.0
193,4,1.0
193,124,1.0
193,112,1.0
193,125,0.0
193,65,1.0
193,123,1.0
193,57,1.0
193,120,0.0
193,9,1.0
193,2,0.0
193,68,0.0
193,63,0.0
193,6,1.0
193,14,0.0
194,103,1.0
194,57,0.0
194,120,0.0
194,9,0.0
194,70,0.0
194,117,0.0
194,115,0.0
194,121,0.0
194,107,0.0
194,67,1.0
194,56,0.0
194,118,0.0
194,124,1.0
194,104,1.0
194,114,1.0
194,105,1.0
194,109,0.0
194,66,1.0
194,61,0.0
194,110,1.0
194,68,0.0
194,58,1.0
194,119,0.0
194,112,0.0
194,62,1.0
194,126,0.0
194,4,1.0
194,108,1.0
194,6,0.0
194,69,1.0
194,64,1.0
194,102,0.0
195,27,1.0
195,24,0.0
195,23,0.0
195,111,0.0
195,113,0.0
195,20,0.0
195,117,0.0
195,115,1.0
195,116,1.0
195,33,0.0
195,22,1.0
195,21,1.0
195,118,0.0
195,29,0.0
195,114,1.0
195,119,0.0
196,86,1.0
196,64,1.0
196,2,0.0
196,3,0.0
196,67,0.0
196,85,0.0
196,88,1.0
196,1,0.0
196,35,0.0
196,43,1.0
196,8,1.0
196,63,0.0
196,89,0.0
196,39,0.0
196,42,0.0
196,5,0.0
196,70,0.0
196,68,0.0
196,40,1.0
196,6,0.0
196,7,1.0
196,4,1.0
197,60,0.0
197,107,0.0
197,5,0.0
197,59,1.0
197,57,1.0
197,122,1.0
197,109,0.0
197,113,1.0
197,58,1.0
197,126,0.0
197,121,0.0
197,64,1.0
197,65,1.0
197,69,1.0
197,1,1.0
197,118,0.0
197,2,0.0
197,123,1.0
197,68,1.0
197,9,1.0
197,101,0.0
197,125,0.0
197,61,0.0
197,56,1.0
197,115,0.0
197,105,1.0
197,124,1.0
197,70,1.0
197,117,0.0
197,119,1.0
197,103,1.0
197,112,0.0
198,57,0.0
198,35,0.0
198,62,1.0
198,38,1.0
198,61,0.0
198,4,1.0
198,1,0.0
198,41,1.0
198,42,0.0
198,36,1.0
198,58,1.0
198,8,1.0
198,2,0.0
198,59,1.0
198,9,0.0
199,103,0.0
199,60,0.0
199,113,0.0
199,2,0.0
199,3,0.0
199,112,0.0
199,121,0.0
199,126,0.0
199,106,1.0
199,104,0.0
199,56,1.0
199,5,0.0
199,68,0.0
199,59,0.0
199,107,0.0
199,63,0.0
199,67,1.0
199,116,1.0
199,122,0.0
199,114,1.0
199,9,1.0
199,109,0.0
199,1,0.0
199,61,0.0
199,124,1.0
199,57,0.0
199,102,0.0
199,65,1.0
199,58,0.0
199,123,0.0
199,115,1.0
199,125,0.0
200,75,1.0
200,111,0.0
200,110,0.0
200,68,0.0
200,1,0.0
200,78,0.0
200,70,1.0
200,65,0.0
200,58,1.0
200,66,1.0
200,64,1.0
200,101,0.0
200,80,1.0
200,106,1.0
200,7,1.0
200,67,1.0
200,61,0.0
200,3,0.0
200,76,1.0
200,117,0.0
200,81,1.0
200,8,1.0
200,103,1.0
200,115,1.0
200,119,0.0
200,121,0.0
200,107,0.0
200,114,1.0
200,116,1.0
200,63,0.0
200,59,1.0
200,6,0.0
200,79,0.0
200,57,0.0
200,122,1.0
200,123,1.0
201,68,0.0
201,67,0.0
201,60,1.0
201,8,1.0
201,56,0.0
201,58,1.0
201,7,1.0
201,9,0.0
201,64,1.0
201,57,0.0
201,59,1.0
201,70,0.0
201,65,1.0
201,66,1.0
201,69,1.0
202,69,0.0
202,122,0.0
202,117,0.0
202,7,1.0
202,58,1.0
202,123,0.0
202,56,0.0
202,3,1.0
202,113,0.0
202,57,0.0
202,67,0.0
202,59,0.0
202,119,0.0
202,126,0.0
202,63,0.0
202,121,0.0
202,124,1.0
202,115,1.0
202,70,0.0
202,6,1.0
202,2,0.0
202,4,1.0
202,125,0.0
202,104,1.0
202,107,0.0
202,109,1.0
202,61,0.0
202,120,0.0
202,118,0.0
202,5,0.0
202,112,1.0
202,110,0.0
203,110,0.0
203,65,1.0
203,66,1.0
203,2,0.0
203,115,0.0
203,126,0.0
203,57,1.0
203,101,0.0
203,111,0.0
203,119,0.0
203,103,0.0
203,67,1.0
203,122,1.0
203,8,1.0
203,102,0.0
203,59,1.0
203,109,0.0
203,63,0.0
203,108,0.0
203,58,1.0
203,107,0.0
203,125,0.0
203,118,0.0
203,69,1.0
203,106,1.0
203,1,0.0
203,61,0.0
203,56,1.0
203,120,0.0
203,116,1.0
203,112,1.0
203,114,1.0
204,102,0.0
204,62,1.0
204,109,0.0
204,65,1.0
204,1,0.0
204,55,0.0
204,3,0.0
204,6,0.0
204,59,1.0
204,61,0.0
204,110,0.0
204,116,1.0
204,122,1.0
204,58,0.0
204,108,1.0
204,53,0.0
204,106,1.0
204,64,1.0
204,2,0.0
204,57,0.0
204,126,0.0
204,70,1.0
204,8,1.0
204,50,1.0
204,54,0.0
204,107,0.0
204,117,0.0
204,104,0.0
204,121,0.0
204,68,0.0
204,9,0.0
204,114,1.0
204,101,0.0
204,125,0.0
204,119,0.0
205,10,0.0
205,52,1.0
205,45,0.0
205,118,0.0
205,107,0.0
205,7,0.0
205,119,0.0
205,15,1.0
205,21,0.0
205,35,0.0
205,36,0.0
205,60,0.0
205,59,0.0
205,16,0.0
205,19,1.0
205,1,0.0
205,2,0.0
205,3,1.0
205,116,0.0
205,111,0.0
205,105,0.0
205,125,0.0
205,5,0.0
205,14,0.0
205,48,0.0
205,68,0.0
205,101,0.0
205,25,0.0
205,103,1.0
205,53,1.0
205,49,0.0
205,46,1.0
205,33,0.0
205,70,0.0
205,57,0.0
205,23,1.0
205,126,0.0
205,22,0.0
205,6,0.0
205,123,0.0
205,11,0.0
205,41,0.0
205,37,0.0
205,50,0.0
205,113,0.0
205,32,1.0
205,43,1.0
205,9,0.0
205,39,0.0
205,115,0.0
205,20,0.0
205,106,0.0
205,110,0.0
205,56,1.0
205,55,0.0
205,63,0.0
205,34,1.0
205,61,0.0
205,47,0.0
205,109,1.0
206,244,1.0
206,160,1.0
206,169,0.0
206,170,1.0
206,190,0.0
206,235,1.0
206,4,1.0
206,2,0.0
206,11,1.0
206,239,0.0
206,184,1.0
206,179,1.0
206,176,1.0
206,224,0.0
206,250,1.0
206,238,1.0
206,168,1.0
206,252,1.0
206,228,0.0
206,227,1.0
206,15,1.0
206,159,0.0
206,177,1.0
206,12,1.0
206,200,0.0
206,229,1.0
206,199,0.0
206,245,0.0
206,173,1.0
206,8,1.0
206,232,1.0
206,174,0.0
206,203,0.0
206,191,1.0
206,254,1.0
206,172,1.0
206,225,1.0
206,14,0.0
206,241,0.0
206,17,0.0
206,187,0.0
206,233,1.0
206,164,1.0
206,222,0.0
206,180,1.0
206,18,1.0
206,13,0.0
206,3,0.0
206,185,1.0
206,9,0.0
206,182,1.0
206,1,0.0
206,163,1.0
206,237,1.0
206,171,0.0
206,161,1.0
207,124,1.0
207,105,0.0
207,67,0.0
207,119,0.0
207,110,0.0
207,59,0.0
207,109,0.0
207,122,0.0
207,1,0.0
207,117,0.0
207,106,1.0
207,113,0.0
207,120,0.0
207,112,0.0
207,64,0.0
207,104,0.0
207,7,0.0
207,56,0.0
207,107,0.0
207,101,0.0
207,68,0.0
207,66,0.0
207,3,0.0
207,2,0.0
207,103,1.0
207,9,0.0
207,114,0.0
207,118,0.0
207,60,0.0
207,63,0.0
207,5,0.0
207,61,0.0
208,67,1.0
208,118,0.0
208,116,1.0
208,68,0.0
208,61,0.0
208,8,1.0
208,69,1.0
208,124,1.0
208,107,0.0
208,1,0.0
208,5,0.0
208,102,0.0
208,111,1.0
208,60,1.0
208,117,0.0
208,120,0.0
208,6,1.0
208,112,0.0
208,125,0.0
208,3,1.0
208,108,0.0
208,119,0.0
208,7,1.0
208,105,0.0
208,59,1.0
208,66,1.0
208,123,0.0
208,121,0.0
208,122,0.0
208,56,1.0
208,62,1.0
208,110,0.0
209,56,0.0
209,6,1.0
209,60,1.0
209,107,0.0
209,101,0.0
209,103,1.0
209,65,0.0
209,58,1.0
209,116,1.0
209,5,0.0
209,8,1.0
209,118,0.0
209,1,0.0
209,123,0.0
209,111,0.0
209,69,1.0
209,114,0.0
209,62,1.0
209,102,0.0
209,70,0.0
209,122,1.0
209,113,0.0
209,106,1.0
209,57,0.0
209,4,1.0
209,3,0.0
209,115,0.0
209,2,0.0
209,7,1.0
209,67,0.0
209,125,0.0
209,104,0.0
210,113,1.0
210,126,0.0
210,109,0.0
210,68,0.0
210,57,0.0
210,125,0.0
210,61,0.0
210,56,1.0
210,70,1.0
210,122,1.0
210,117,1.0
210,67,0.0
210,121,0.0
210,108,1.0
210,107,0.0
210,112,0.0
210,69,1.0
210,104,0.0
210,120,0.0
210,64,1.0
210,111,1.0
210,119,0.0
210,116,1.0
210,59,0.0
210,102,0.0
211,112,0.0
211,58,1.0
211,122,1.0
211,115,1.0
211,63,0.0
211,68,1.0
211,119,0.0
211,120,0.0
211,114,1.0
211,60,1.0
211,65,0.0
211,125,1.0
211,116,1.0
211,124,1.0
211,64,0.0
211,9,1.0
211,4,1.0
211,7,0.0
211,56,1.0
211,118,0.0
211,111,1.0
211,62,1.0
211,1,0.0
211,123,0.0
211,70,1.0
212,113,0.0
212,60,0.0
212,62,1.0
212,2,0.0
212,114,1.0
212,130,1.0
212,122,0.0
212,3,1.0
212,7,1.0
212,123,1.0
212,133,1.0
212,58,0.0
212,125,0.0
212,117,0.0
212,127,0.0
212,118,0.0
212,59,1.0
212,120,0.0
212,112,0.0
212,1,0.0
212,111,0.0
212,4,1.0
212,131,1.0
212,119,0.0
213,66,1.0
213,3,0.0
213,62,1.0
213,65,0.0
213,6,0.0
213,63,0.0
213,5,0.0
213,106,1.0
213,121,0.0
213,124,1.0
213,68,0.0
213,111,0.0
213,105,0.0
213,126,0.0
213,2,0.0
213,120,0.0
213,107,0.0
213,102,0.0
213,115,1.0
213,118,0.0
213,103,1.0
213,123,0.0
213,112,0.0
213,113,0.0
213,57,1.0
213,61,0.0
213,8,1.0
213,58,1.0
213,110,0.0
213,69,1.0
213,1,0.0
213,59,1.0
214,104,0.0
214,7,1.0
214,108,1.0
214,60,0.0
214,8,1.0
214,121,0.0
214,6,0.0
214,115,1.0
214,124,1.0
214,101,0.0
214,4,1.0
214,112,0.0
214,123,0.0
214,114,1.0
214,2,0.0
214,70,1.0
214,111,0.0
214,113,0.0
214,68,0.0
214,118,0.0
214,59,0.0
214,1,0.0
214,120,0.0
214,5,0.0
214,63,0.0
214,66,1.0
214,65,0.0
214,58,1.0
214,9,1.0
214,102,0.0
214,69,1.0
214,106,1.0
215,69,1.0
215,38,0.0
215,50,1.0
215,67,0.0
215,65,1.0
215,41,0.0
215,58,1.0
215,6,1.0
215,55,0.0
215,66,1.0
215,7,1.0
215,63,0.0
215,1,0.0
215,2,0.0
215,43,1.0
215,39,0.0
215,37,1.0
215,44,1.0
215,46,0.0
215,42,0.0
215,70,0.0
215,3,1.0
215,68,0.0
215,47,0.0
215,35,0.0
215,5,0.0
215,52,0.0
215,59,1.0
216,114,1.0
216,9,1.0
216,118,0.0
216,107,0.0
216,106,1.0
216,105,0.0
216,56,0.0
216,67,1.0
216,126,0.0
216,101,0.0
216,63,0.0
216,61,0.0
216,102,0.0
216,108,0.0
216,2,0.0
216,60,0.0
216,62,1.0
216,65,1.0
216,70,1.0
216,124,1.0
216,111,0.0
216,120,0.0
216,115,0.0
216,104,0.0
216,117,0.0
216,116,1.0
216,1,0.0
216,5,0.0
216,6,0.0
216,66,1.0
216,112,0.0
216,113,0.0
217,5,0.0
217,112,0.0
217,61,0.0
217,65,1.0
217,123,0.0
217,56,0.0
217,69,1.0
217,68,0.0
217,108,0.0
217,125,0.0
217,115,1.0
217,124,1.0
217,121,0.0
217,58,1.0
217,63,1.0
217,101,0.0
217,109,0.0
217,59,1.0
217,8,1.0
217,60,0.0
217,107,0.0
217,105,1.0
217,126,0.0
217,2,0.0
217,119,1.0
217,9,1.0
217,57,1.0
217,7,0.0
217,4,1.0
217,1,0.0
217,66,1.0
217,117,0.0
218,109,1.0
218,4,1.0
218,8,0.0
218,5,0.0
218,118,0.0
218,123,0.0
218,113,0.0
218,39,0.0
218,44,1.0
218,110,0.0
218,102,0.0
218,101,0.0
218,114,1.0
218,37,0.0
218,36,0.0
218,41,0.0
218,126,0.0
218,7,1.0
218,43,0.0
218,45,0.0
218,119,0.0
218,9,0.0
218,111,0.0
218,115,1.0
218,48,1.0
218,103,0.0
218,108,0.0
218,42,0.0
218,40,0.0
218,35,0.0
218,117,0.0
218,46,1.0
219,10,0.0
219,12,1.0
219,11,0.0
219,14,0.0
219,248,1.0
219,33,0.0
219,18,1.0
219,26,1.0
219,19,1.0
219,17,0.0
219,249,0.0
219,16,0.0
219,32,0.0
219,27,1.0
219,25,1.0
219,34,1.0
219,13,1.0
219,23,0.0
220,124,0.0
220,102,0.0
220,60,0.0
220,50,1.0
220,105,0.0
220,59,0.0
220,47,0.0
220,55,0.0
220,67,0.0
220,57,0.0
220,8,1.0
220,53,0.0
220,115,0.0
220,120,0.0
220,52,0.0
220,7,1.0
220,70,1.0
220,9,0.0
220,3,0.0
220,37,1.0
220,117,0.0
220,64,0.0
220,54,0.0
220,49,1.0
220,1,0.0
220,35,0.0
220,39,0.0
220,6,1.0
220,65,1.0
220,107,0.0
220,44,1.0
220,69,1.0
220,116,1.0
220,42,0.0
220,46,1.0
220,109,1.0
220,45,0.0
220,56,1.0
220,122,0.0
220,63,0.0
220,40,1.0
220,110,0.0
220,43,1.0
220,111,0.0
221,49,0.0
221,37,1.0
221,1,0.0
221,108,1.0
221,65,1.0
221,43,0.0
221,48,1.0
221,36,1.0
221,57,0.0
221,54,0.0
221,70,1.0
221,46,0.0
221,102,1.0
221,41,1.0
221,101,0.0
221,68,0.0
221,64,1.0
221,67,1.0
221,50,1.0
221,63,0.0
221,66,1.0
221,58,1.0
221,39,0.0
221,59,1.0
221,44,1.0
221,45,0.0
221,105,0.0
221,9,1.0
221,55,1.0
221,69,1.0
221,107,0.0
221,62,1.0
221,35,1.0
221,103,1.0
221,110,1.0
222,57,0.0
222,59,1.0
222,68,0.0
222,56,0.0
222,3,0.0
222,66,1.0
222,69,1.0
222,67,0.0
222,62,1.0
222,8,1.0
222,5,0.0
222,58,1.0
222,65,1.0
222,61,0.0
222,4,1.0
223,109,1.0
223,116,1.0
223,7,1.0
223,119,1.0
223,66,0.0
223,113,1.0
223,57,0.0
223,2,0.0
223,65,1.0
223,61,0.0
223,6,0.0
223,60,0.0
223,62,0.0
223,102,0.0
223,3,0.0
223,64,1.0
223,5,1.0
223,67,1.0
223,123,0.0
223,56,0.0
223,117,0.0
223,69,1.0
223,1,0.0
223,63,0.0
223,104,0.0
223,118,0.0
223,108,0.0
223,112,0.0
223,70,0.0
223,58,1.0
223,59,1.0
223,124,1.0
224,120,0.0
224,69,1.0
224,118,0.0
224,111,1.0
224,115,0.0
224,58,1.0
224,125,0.0
224,119,0.0
224,2,0.0
