user_id,item_id,score
47,75,0.0
47,92,1.0
47,7,1.0
47,96,1.0
47,83,1.0
47,105,1.0
47,99,1.0
47,57,0.0
47,55,0.0
47,54,1.0
47,94,0.0
47,78,0.0
47,59,1.0
47,31,1.0
47,102,0.0
47,34,1.0
47,97,0.0
47,56,1.0
47,108,0.0
47,30,0.0
47,61,1.0
47,81,1.0
47,5,1.0
47,50,1.0
47,42,0.0
48,22,0.0
48,104,0.0
48,52,0.0
48,70,0.0
48,36,0.0
48,75,0.0
48,40,0.0
48,25,0.0
48,28,0.0
48,86,1.0
48,14,0.0
48,71,1.0
48,108,0.0
48,32,0.0
48,37,0.0
48,13,0.0
48,96,1.0
48,61,1.0
48,101,1.0
48,38,0.0
48,88,0.0
48,83,0.0
48,62,0.0
48,103,0.0
48,19,0.0
48,27,0.0
48,95,1.0
48,39,0.0
48,8,1.0
48,57,0.0
48,17,1.0
48,6,1.0
48,92,0.0
48,84,0.0
48,100,0.0
48,79,0.0
48,105,0.0
48,111,0.0
48,69,0.0
48,9,1.0
48,72,0.0
48,82,0.0
48,60,0.0
48,85,0.0
48,94,0.0
48,67,0.0
48,102,1.0
48,64,1.0
48,44,0.0
48,43,1.0
48,49,0.0
48,90,1.0
48,50,0.0
48,2,0.0
48,3,1.0
48,98,0.0
48,18,1.0
48,42,1.0
48,106,0.0
48,81,1.0
48,20,1.0
48,97,0.0
48,76,1.0
48,53,0.0
48,16,1.0
48,11,1.0
48,59,0.0
48,47,0.0
48,23,1.0
48,34,0.0
48,68,0.0
49,55,0.0
49,75,0.0
49,101,1.0
49,86,0.0
49,77,0.0
49,98,0.0
49,3,0.0
49,26,0.0
49,40,1.0
49,56,0.0
49,12,1.0
49,68,1.0
49,34,1.0
49,20,1.0
49,30,1.0
49,85,1.0
49,50,1.0
49,5,1.0
49,58,0.0
49,76,1.0
49,92,0.0
49,59,1.0
49,36,1.0
49,94,0.0
49,81,1.0
49,90,0.0
49,33,1.0
49,78,0.0
49,14,0.0
49,95,1.0
49,63,0.0
49,89,0.0
49,46,0.0
49,87,1.0
49,71,1.0
49,93,0.0
49,6,1.0
49,73,0.0
49,37,0.0
49,48,0.0
49,80,1.0
49,53,0.0
49,91,1.0
49,25,1.0
49,19,0.0
49,64,0.0
49,42,1.0
49,54,1.0
49,28,0.0
49,96,1.0
49,102,1.0
49,84,0.0
49,39,0.0
49,43,1.0
49,35,0.0
49,23,0.0
49,74,0.0
49,51,1.0
49,1,1.0
49,47,0.0
49,41,1.0
49,4,1.0
49,7,1.0
49,2,1.0
49,11,1.0
50,72,0.0
50,21,1.0
50,69,0.0
50,102,1.0
50,51,1.0
50,23,1.0
50,108,1.0
50,52,0.0
50,3,1.0
50,96,1.0
50,67,1.0
50,39,0.0
50,60,1.0
50,46,0.0
50,79,1.0
50,75,1.0
50,16,1.0
50,61,1.0
50,101,1.0
50,19,0.0
50,73,0.0
50,17,1.0
50,91,1.0
50,111,0.0
50,28,0.0
50,2,1.0
50,94,0.0
50,50,1.0
50,92,1.0
50,18,1.0
50,26,0.0
50,12,1.0
50,45,1.0
50,95,1.0
50,36,1.0
50,63,1.0
50,32,0.0
50,70,1.0
50,66,0.0
50,37,0.0
50,54,0.0
50,109,0.0
50,47,1.0
50,58,0.0
50,99,1.0
50,97,0.0
50,64,1.0
50,77,1.0
50,38,1.0
50,33,1.0
50,42,0.0
50,44,1.0
50,89,0.0
50,49,1.0
50,25,0.0
50,5,1.0
50,55,0.0
50,48,0.0
50,57,0.0
50,56,1.0
50,90,1.0
50,11,1.0
50,30,0.0
50,40,1.0
50,24,0.0
50,105,1.0
51,46,0.0
51,39,0.0
51,42,1.0
51,95,0.0
51,6,1.0
51,3,0.0
51,7,0.0
51,22,0.0
51,10,1.0
51,71,0.0
51,68,0.0
51,26,0.0
51,63,0.0
51,35,0.0
51,97,0.0
51,74,0.0
51,79,0.0
51,29,0.0
51,51,0.0
51,69,0.0
51,23,1.0
51,1,0.0
51,55,0.0
51,107,0.0
51,28,0.0
51,78,0.0
51,90,1.0
51,12,0.0
51,87,0.0
51,52,0.0
51,109,0.0
51,86,1.0
51,58,0.0
51,45,1.0
51,44,1.0
51,9,0.0
51,112,0.0
51,106,0.0
51,101,0.0
51,61,1.0
51,5,0.0
51,37,0.0
51,56,1.0
51,57,0.0
51,81,1.0
51,43,0.0
51,17,0.0
51,84,0.0
51,103,0.0
51,100,0.0
51,65,1.0
51,104,0.0
51,77,1.0
51,64,0.0
51,54,0.0
51,105,1.0
51,108,0.0
51,11,0.0
51,31,1.0
51,34,1.0
51,70,0.0
51,27,0.0
51,94,0.0
51,2,0.0
51,92,0.0
51,21,1.0
51,73,0.0
51,53,0.0
51,30,0.0
51,32,0.0
51,110,0.0
52,38,1.0
52,53,0.0
52,88,0.0
52,2,1.0
52,56,1.0
52,5,1.0
52,73,0.0
52,107,0.0
52,54,0.0
52,64,1.0
52,105,0.0
52,77,1.0
52,104,0.0
52,67,1.0
52,111,0.0
52,17,1.0
52,66,0.0
52,8,1.0
52,112,0.0
52,76,1.0
52,4,1.0
52,109,0.0
52,75,1.0
52,27,0.0
52,1,1.0
52,15,1.0
52,68,1.0
52,22,0.0
52,12,1.0
52,37,0.0
52,74,1.0
52,34,0.0
52,89,0.0
52,33,0.0
52,110,0.0
52,106,0.0
52,32,0.0
52,50,0.0
52,61,1.0
52,40,1.0
52,3,1.0
52,51,0.0
52,70,0.0
52,24,0.0
52,45,1.0
52,31,1.0
52,6,0.0
52,39,0.0
52,44,1.0
52,21,1.0
52,7,1.0
52,46,0.0
52,48,0.0
52,55,1.0
52,19,0.0
52,41,1.0
52,62,1.0
53,4,1.0
53,12,1.0
53,72,0.0
53,3,1.0
53,95,0.0
53,25,1.0
53,34,1.0
53,23,0.0
53,2,1.0
53,102,0.0
53,58,0.0
53,33,1.0
53,76,1.0
53,104,0.0
53,28,0.0
53,43,1.0
53,74,0.0
53,111,0.0
53,98,0.0
53,21,1.0
53,54,1.0
53,14,0.0
53,17,1.0
53,53,0.0
53,31,1.0
53,94,0.0
53,112,0.0
53,73,0.0
53,100,1.0
53,1,1.0
53,91,1.0
53,24,1.0
53,9,0.0
53,13,1.0
53,110,0.0
53,108,1.0
53,41,1.0
53,30,1.0
53,7,1.0
53,10,0.0
53,51,0.0
53,50,1.0
53,48,0.0
53,16,0.0
53,106,0.0
53,93,0.0
53,52,1.0
53,11,1.0
53,37,0.0
53,18,1.0
53,22,1.0
53,103,1.0
53,101,1.0
53,40,1.0
53,47,1.0
53,105,0.0
53,55,0.0
53,56,0.0
53,71,1.0
53,99,1.0
54,35,0.0
54,49,1.0
54,106,0.0
54,55,0.0
54,100,0.0
54,18,0.0
54,29,1.0
54,27,1.0
54,89,1.0
54,11,0.0
54,4,1.0
54,33,0.0
54,58,0.0
54,51,1.0
54,32,0.0
54,83,1.0
54,98,0.0
54,48,0.0
54,61,1.0
54,14,1.0
54,93,0.0
54,70,0.0
54,68,1.0
54,13,0.0
54,69,0.0
54,44,1.0
54,8,0.0
54,28,0.0
54,73,0.0
54,97,0.0
54,109,0.0
54,23,0.0
54,91,0.0
54,6,1.0
54,102,0.0
54,101,1.0
54,79,1.0
54,92,0.0
54,21,1.0
54,110,0.0
54,16,0.0
54,38,1.0
54,80,1.0
54,105,1.0
54,88,0.0
54,26,1.0
54,42,1.0
54,76,0.0
54,63,1.0
54,12,0.0
54,54,1.0
54,107,0.0
54,25,0.0
54,66,0.0
54,56,0.0
54,45,1.0
54,71,0.0
54,85,0.0
54,3,1.0
54,34,1.0
54,2,1.0
54,50,0.0
54,75,0.0
54,46,0.0
54,78,0.0
54,43,1.0
54,81,0.0
54,1,0.0
54,53,0.0
54,40,1.0
54,62,0.0
55,70,0.0
55,92,0.0
55,2,1.0
55,61,1.0
55,90,1.0
55,79,1.0
55,110,1.0
55,5,0.0
55,56,1.0
55,91,0.0
55,1,1.0
55,102,1.0
55,77,0.0
55,28,0.0
55,64,1.0
55,14,0.0
55,18,1.0
55,20,1.0
55,108,0.0
55,104,0.0
55,50,1.0
55,10,1.0
55,48,0.0
55,107,0.0
55,66,1.0
55,112,0.0
55,19,0.0
55,57,0.0
55,38,1.0
55,55,0.0
55,72,0.0
55,59,1.0
55,6,1.0
55,34,1.0
55,74,0.0
55,106,0.0
55,68,1.0
55,8,0.0
55,41,1.0
55,42,1.0
55,89,1.0
55,25,1.0
55,97,0.0
55,33,1.0
55,21,1.0
55,94,0.0
55,49,1.0
55,67,1.0
55,111,0.0
55,105,1.0
55,24,1.0
55,31,1.0
55,27,0.0
55,54,0.0
55,99,0.0
55,16,0.0
55,7,1.0
55,69,0.0
55,62,1.0
55,51,1.0
55,98,1.0
55,75,0.0
55,12,1.0
55,65,0.0
55,30,1.0
55,101,1.0
56,10,1.0
56,90,0.0
56,95,1.0
56,110,0.0
56,45,1.0
56,41,1.0
56,52,1.0
56,93,0.0
56,53,0.0
56,8,1.0
56,59,1.0
56,37,0.0
56,99,1.0
56,26,1.0
56,33,0.0
56,98,1.0
56,47,0.0
56,6,1.0
56,22,1.0
56,25,1.0
56,91,1.0
56,86,1.0
56,97,0.0
56,78,0.0
56,36,1.0
56,3,0.0
56,82,0.0
56,76,1.0
56,74,1.0
56,29,0.0
56,81,1.0
56,83,0.0
56,27,1.0
56,57,0.0
56,31,1.0
56,107,0.0
56,13,1.0
56,28,0.0
56,102,0.0
56,39,0.0
56,15,1.0
56,49,1.0
56,7,1.0
56,84,0.0
56,20,1.0
56,105,1.0
56,100,1.0
56,112,0.0
56,44,1.0
56,55,0.0
56,50,1.0
56,103,1.0
56,21,0.0
56,87,1.0
56,111,0.0
56,60,1.0
56,24,1.0
56,58,0.0
56,42,0.0
56,17,1.0
56,92,0.0
56,94,0.0
56,34,1.0
56,12,1.0
56,46,0.0
57,102,1.0
57,9,1.0
57,112,0.0
57,63,1.0
57,94,0.0
57,32,0.0
57,69,0.0
57,84,0.0
57,7,1.0
57,82,1.0
57,61,1.0
57,54,0.0
57,47,0.0
57,28,0.0
57,97,0.0
57,90,1.0
57,39,0.0
57,40,1.0
57,23,0.0
57,12,0.0
57,78,0.0
57,72,0.0
57,31,1.0
57,1,1.0
57,101,1.0
57,91,1.0
57,93,0.0
57,22,1.0
57,34,0.0
57,100,0.0
57,86,1.0
57,45,0.0
57,103,1.0
57,13,1.0
57,49,1.0
57,24,1.0
57,75,0.0
57,59,1.0
57,14,0.0
57,64,0.0
57,46,0.0
57,2,1.0
57,104,0.0
57,48,0.0
57,89,0.0
57,80,0.0
57,106,0.0
57,74,0.0
57,79,1.0
57,58,0.0
57,18,1.0
57,52,1.0
57,8,1.0
57,42,0.0
57,27,1.0
57,35,0.0
57,16,1.0
57,36,1.0
57,77,0.0
57,53,0.0
57,10,0.0
57,25,0.0
57,6,1.0
57,19,0.0
57,87,1.0
57,30,0.0
57,57,0.0
57,41,1.0
57,70,0.0
57,67,1.0
57,66,0.0
58,8,0.0
58,101,1.0
58,103,1.0
58,47,0.0
58,92,0.0
58,49,0.0
58,105,1.0
58,71,1.0
58,107,0.0
58,57,0.0
58,94,0.0
58,76,1.0
58,81,1.0
58,7,1.0
58,97,0.0
58,45,1.0
58,44,1.0
58,36,1.0
58,108,1.0
58,48,1.0
58,40,1.0
58,37,1.0
58,75,1.0
58,56,0.0
58,110,1.0
58,6,0.0
58,58,0.0
58,79,0.0
58,55,0.0
58,86,1.0
58,61,1.0
58,91,0.0
58,59,1.0
58,50,1.0
58,1,0.0
58,104,0.0
58,38,1.0
58,42,0.0
58,33,1.0
58,95,1.0
58,5,0.0
58,4,1.0
58,77,1.0
58,98,1.0
58,85,1.0
58,80,0.0
58,28,0.0
58,54,0.0
58,2,1.0
58,109,0.0
58,96,1.0
58,9,1.0
58,26,0.0
58,39,0.0
59,77,1.0
59,52,1.0
59,28,0.0
59,8,1.0
59,90,0.0
59,31,1.0
59,112,0.0
59,120,0.0
59,34,1.0
59,105,0.0
59,47,0.0
59,81,1.0
59,117,1.0
59,122,1.0
59,22,1.0
59,48,0.0
59,113,1.0
59,29,0.0
59,86,1.0
59,73,0.0
59,93,0.0
59,11,1.0
59,51,1.0
59,20,1.0
59,74,0.0
59,87,1.0
59,89,1.0
59,24,0.0
59,95,1.0
59,126,0.0
59,46,0.0
59,111,0.0
59,106,0.0
59,80,0.0
59,16,0.0
59,107,0.0
59,25,1.0
59,91,1.0
59,116,1.0
59,10,1.0
59,40,0.0
59,54,0.0
59,102,1.0
59,78,0.0
59,42,0.0
59,36,1.0
59,92,0.0
59,109,0.0
59,7,1.0
59,125,0.0
59,37,0.0
59,17,1.0
59,121,1.0
59,38,1.0
59,6,0.0
59,5,1.0
59,100,1.0
59,44,0.0
59,61,1.0
59,45,0.0
59,49,1.0
59,75,1.0
59,27,0.0
59,79,0.0
59,115,0.0
59,2,1.0
59,9,1.0
59,119,0.0
59,103,1.0
59,50,1.0
59,15,1.0
59,18,1.0
59,35,0.0
59,83,1.0
59,110,1.0
59,118,1.0
60,35,0.0
60,80,0.0
60,18,0.0
60,89,0.0
60,108,0.0
60,72,0.0
60,79,0.0
60,8,1.0
60,16,0.0
60,37,0.0
60,59,1.0
60,10,0.0
60,103,1.0
60,109,0.0
60,70,0.0
60,75,1.0
60,66,0.0
60,56,0.0
60,88,0.0
60,43,0.0
60,91,1.0
60,14,1.0
60,65,1.0
60,111,0.0
60,32,0.0
60,93,0.0
60,68,0.0
60,78,0.0
60,9,1.0
60,64,0.0
60,33,1.0
60,23,0.0
60,20,0.0
60,29,1.0
60,49,0.0
60,57,0.0
60,17,0.0
60,58,0.0
60,100,1.0
60,71,1.0
60,11,0.0
60,107,0.0
60,90,0.0
60,112,0.0
60,5,1.0
60,92,0.0
60,36,0.0
60,54,1.0
60,102,1.0
60,99,1.0
60,87,1.0
60,12,0.0
60,26,0.0
60,13,0.0
60,38,1.0
60,40,0.0
60,47,1.0
60,39,0.0
60,106,0.0
60,51,0.0
60,76,0.0
60,77,1.0
60,101,1.0
60,1,0.0
60,31,1.0
60,94,0.0
60,96,0.0
60,27,0.0
60,48,0.0
60,81,0.0
60,98,1.0
61,48,0.0
61,108,1.0
61,97,0.0
61,28,0.0
61,4,1.0
61,37,0.0
61,81,1.0
61,50,1.0
61,90,1.0
61,49,1.0
61,77,1.0
61,109,1.0
61,2,1.0
61,98,0.0
61,51,1.0
61,45,1.0
61,71,1.0
61,106,0.0
61,3,1.0
61,92,0.0
61,95,0.0
61,110,0.0
61,42,1.0
61,58,0.0
61,84,0.0
61,76,1.0
61,40,1.0
61,33,1.0
61,55,0.0
61,44,1.0
61,101,1.0
61,9,0.0
61,83,0.0
61,74,1.0
61,93,1.0
61,32,0.0
61,111,0.0
61,105,1.0
61,78,1.0
61,100,0.0
61,54,0.0
61,96,1.0
61,56,0.0
61,107,0.0
61,80,1.0
61,82,0.0
61,94,0.0
61,6,1.0
61,43,1.0
61,26,1.0
61,34,0.0
61,7,1.0
61,1,0.0
61,104,0.0
62,67,1.0
62,62,1.0
62,69,0.0
62,64,0.0
62,66,0.0
63,34,1.0
63,33,0.0
63,30,0.0
63,31,0.0
63,26,0.0
64,28,0.0
64,31,1.0
64,32,0.0
64,33,0.0
64,29,1.0
65,28,1.0
65,29,1.0
65,27,1.0
65,32,1.0
65,33,1.0
66,107,1.0
66,110,1.0
66,83,1.0
66,85,0.0
66,93,1.0
66,90,1.0
66,94,0.0
66,81,1.0
66,108,0.0
66,111,0.0
66,91,1.0
66,106,0.0
66,104,0.0
66,92,1.0
66,84,0.0
67,98,0.0
67,100,1.0
67,97,0.0
67,103,1.0
68,84,0.0
68,82,0.0
68,108,0.0
68,109,0.0
68,92,0.0
68,104,0.0
68,96,0.0
68,98,0.0
68,106,0.0
68,83,0.0
68,93,0.0
68,85,0.0
68,105,1.0
68,112,0.0
68,107,0.0
68,110,1.0
68,99,1.0
68,81,1.0
68,101,0.0
69,103,1.0
69,108,0.0
69,109,0.0
69,90,0.0
69,83,1.0
69,81,1.0
69,93,0.0
69,87,0.0
69,84,0.0
69,104,0.0
69,107,0.0
69,102,1.0
69,111,0.0
69,105,1.0
69,85,0.0
69,86,0.0
69,94,0.0
69,99,1.0
69,98,1.0
70,94,0.0
70,111,0.0
70,108,0.0
70,109,0.0
70,112,0.0
70,102,1.0
70,81,1.0
70,87,1.0
70,82,0.0
70,95,0.0
70,101,0.0
70,97,0.0
70,104,0.0
70,90,0.0
70,106,0.0
70,84,0.0
70,93,0.0
70,91,1.0
70,85,0.0
71,83,1.0
71,104,0.0
71,94,0.0
71,86,1.0
71,95,1.0
71,93,1.0
71,92,1.0
71,108,0.0
71,80,1.0
71,98,1.0
71,100,1.0
71,96,1.0
71,103,1.0
71,110,1.0
71,87,1.0
71,82,0.0
71,90,1.0
71,109,0.0
71,112,0.0
72,101,1.0
72,83,1.0
72,84,0.0
72,81,1.0
72,108,0.0
72,110,1.0
72,103,1.0
72,97,0.0
72,104,0.0
72,92,1.0
72,112,0.0
72,99,1.0
72,91,1.0
72,111,0.0
72,87,1.0
72,100,0.0
72,93,1.0
72,106,0.0
72,80,1.0
73,105,1.0
73,104,0.0
73,112,0.0
73,109,0.0
73,111,0.0
74,98,0.0
74,29,0.0
74,44,0.0
74,25,0.0
74,56,0.0
74,5,1.0
74,101,1.0
74,89,0.0
74,32,0.0
74,97,0.0
74,100,0.0
74,52,0.0
74,21,0.0
74,23,0.0
74,17,0.0
74,48,0.0
74,12,0.0
74,35,0.0
74,39,0.0
74,79,0.0
74,73,0.0
74,71,0.0
74,83,0.0
74,22,0.0
74,13,0.0
74,82,0.0
74,69,0.0
74,109,0.0
74,112,0.0
74,10,0.0
74,3,1.0
74,68,0.0
74,86,0.0
74,103,1.0
74,7,0.0
74,54,0.0
74,43,1.0
74,1,0.0
74,59,1.0
74,6,0.0
74,36,0.0
74,64,0.0
74,78,0.0
74,81,1.0
74,16,0.0
74,26,0.0
74,38,1.0
74,51,0.0
74,61,1.0
74,57,0.0
74,93,1.0
74,14,0.0
74,24,0.0
74,53,0.0
74,31,0.0
74,9,1.0
74,63,1.0
74,20,0.0
74,85,0.0
74,95,0.0
74,15,1.0
74,58,0.0
74,99,1.0
74,107,0.0
74,96,0.0
74,67,0.0
74,94,0.0
74,19,0.0
74,84,0.0
74,8,0.0
74,75,1.0
75,112,0.0
75,107,0.0
75,106,1.0
75,104,1.0
75,110,1.0
75,91,1.0
75,93,1.0
75,94,0.0
75,95,1.0
75,109,1.0
75,87,1.0
75,111,0.0
75,82,1.0
75,86,1.0
75,108,1.0
76,50,1.0
76,105,1.0
76,63,1.0
76,90,1.0
76,109,0.0
76,106,0.0
76,47,1.0
76,95,1.0
76,65,1.0
76,62,1.0
76,107,1.0
76,110,1.0
76,46,0.0
76,45,1.0
76,68,1.0
76,69,0.0
76,64,1.0
76,104,0.0
76,92,1.0
76,44,1.0
76,91,1.0
77,112,0.0
77,63,0.0
77,96,0.0
77,26,0.0
77,76,0.0
77,28,0.0
77,33,0.0
77,30,0.0
77,104,0.0
77,61,0.0
77,11,0.0
77,54,0.0
77,47,0.0
77,58,0.0
77,1,1.0
77,92,0.0
77,44,0.0
77,85,0.0
77,10,0.0
77,75,0.0
77,69,0.0
77,56,0.0
77,27,0.0
77,19,0.0
77,111,0.0
77,66,0.0
77,68,0.0
77,9,1.0
77,17,0.0
77,50,0.0
77,74,0.0
77,23,0.0
77,12,1.0
77,89,0.0
77,22,0.0
77,88,0.0
77,3,1.0
77,109,0.0
77,98,0.0
77,2,0.0
77,46,0.0
77,15,0.0
77,62,0.0
77,60,0.0
77,84,0.0
77,53,0.0
77,5,1.0
77,31,1.0
77,25,0.0
77,21,0.0
77,105,1.0
77,51,0.0
77,87,0.0
77,70,0.0
77,102,0.0
77,79,0.0
77,65,0.0
77,20,0.0
77,24,0.0
77,83,0.0
77,40,0.0
77,71,0.0
77,72,0.0
77,97,0.0
77,86,1.0
77,42,1.0
77,48,0.0
77,38,0.0
77,41,0.0
77,95,1.0
77,77,0.0
78,111,0.0
78,1,1.0
78,94,0.0
78,89,0.0
78,36,1.0
78,91,0.0
78,79,0.0
78,81,0.0
78,86,1.0
78,82,0.0
78,15,0.0
78,101,1.0
78,9,1.0
78,41,0.0
78,35,0.0
78,93,0.0
78,103,0.0
78,45,1.0
78,83,0.0
78,43,1.0
78,13,0.0
78,33,0.0
78,74,1.0
78,31,1.0
78,71,0.0
78,46,0.0
78,112,0.0
78,16,0.0
78,95,0.0
78,42,1.0
78,57,0.0
78,56,0.0
78,106,0.0
78,38,0.0
78,67,0.0
78,26,0.0
78,44,1.0
78,19,0.0
78,96,0.0
78,55,0.0
78,90,1.0
78,58,0.0
78,69,0.0
78,48,0.0
78,37,0.0
78,27,0.0
78,110,1.0
78,102,0.0
78,98,0.0
78,70,0.0
78,10,0.0
78,50,0.0
78,32,0.0
78,59,0.0
78,18,1.0
78,108,1.0
78,28,0.0
78,40,1.0
78,12,0.0
78,6,0.0
78,25,0.0
78,62,1.0
78,23,1.0
78,34,0.0
78,99,1.0
78,21,1.0
78,100,1.0
78,52,0.0
78,104,0.0
78,107,0.0
78,14,1.0
79,104,0.0
79,82,0.0
79,80,0.0
79,98,1.0
79,53,0.0
79,46,0.0
79,86,1.0
79,84,0.0
79,92,0.0
79,33,0.0
79,36,1.0
79,72,0.0
79,39,0.0
79,78,0.0
79,102,0.0
79,71,1.0
79,37,0.0
79,87,1.0
79,41,0.0
79,75,0.0
79,106,0.0
79,83,0.0
79,79,0.0
79,60,0.0
79,99,0.0
79,108,0.0
79,96,0.0
79,35,0.0
79,26,0.0
79,59,1.0
79,81,0.0
79,27,0.0
79,112,0.0
79,93,1.0
79,61,1.0
79,48,0.0
79,91,0.0
79,50,0.0
79,97,0.0
79,49,0.0
79,40,1.0
79,74,0.0
79,110,1.0
79,51,0.0
79,31,0.0
79,38,0.0
79,101,0.0
79,58,0.0
80,40,1.0
80,75,0.0
80,80,1.0
80,60,1.0
80,14,1.0
80,30,0.0
80,56,0.0
80,6,0.0
80,81,0.0
80,18,0.0
80,5,1.0
80,15,1.0
80,111,0.0
80,74,1.0
80,42,0.0
80,50,0.0
80,47,0.0
80,24,0.0
80,97,0.0
80,23,1.0
80,3,0.0
80,10,0.0
80,21,0.0
80,89,0.0
80,67,0.0
80,13,0.0
80,98,0.0
80,51,1.0
80,96,0.0
80,109,0.0
80,64,0.0
80,26,1.0
80,36,0.0
80,62,0.0
80,35,0.0
80,68,0.0
80,88,0.0
80,54,0.0
80,110,0.0
80,76,0.0
80,101,1.0
80,84,0.0
80,71,1.0
80,38,0.0
80,27,0.0
80,31,1.0
80,61,0.0
80,17,0.0
80,57,0.0
80,107,0.0
80,104,0.0
80,53,0.0
80,22,0.0
80,7,0.0
80,70,0.0
80,37,0.0
80,63,0.0
80,58,0.0
80,49,0.0
80,73,0.0
80,46,0.0
80,94,0.0
80,9,1.0
80,102,0.0
80,112,0.0
80,78,0.0
80,95,1.0
80,25,0.0
80,4,0.0
80,90,0.0
80,33,1.0
81,71,1.0
81,83,1.0
81,95,0.0
81,41,0.0
81,39,0.0
81,59,0.0
81,45,0.0
81,74,0.0
81,32,0.0
81,36,0.0
81,60,1.0
81,87,0.0
81,35,0.0
81,46,0.0
81,106,0.0
81,38,1.0
81,100,0.0
81,76,1.0
81,81,0.0
81,33,0.0
81,102,0.0
81,97,0.0
81,43,0.0
81,72,0.0
81,51,1.0
81,78,0.0
81,26,0.0
81,107,0.0
81,79,1.0
81,112,0.0
81,40,1.0
81,110,1.0
81,52,0.0
81,73,0.0
81,30,0.0
81,37,0.0
81,28,0.0
81,58,0.0
81,86,1.0
81,82,0.0
81,103,0.0
81,56,0.0
81,98,0.0
81,77,0.0
81,104,0.0
81,84,0.0
81,44,0.0
81,57,0.0
82,111,0.0
82,104,1.0
82,106,1.0
82,109,0.0
82,105,1.0
83,89,0.0
83,12,0.0
83,14,0.0
83,13,0.0
83,15,0.0
84,85,0.0
84,59,0.0
84,49,0.0
84,80,0.0
84,48,0.0
84,77,1.0
84,99,0.0
84,30,0.0
84,60,1.0
84,88,0.0
84,51,1.0
84,5,1.0
84,97,0.0
84,67,0.0
84,61,0.0
84,17,1.0
84,106,0.0
84,87,1.0
84,26,0.0
84,29,0.0
84,12,0.0
84,38,0.0
84,110,1.0
84,109,0.0
84,56,0.0
84,84,0.0
84,33,0.0
84,32,0.0
84,19,0.0
84,98,0.0
84,40,0.0
84,3,0.0
84,13,0.0
84,75,1.0
84,71,0.0
84,100,0.0
84,20,1.0
84,39,0.0
84,52,0.0
84,24,0.0
84,37,0.0
84,93,0.0
84,2,0.0
84,92,0.0
84,21,1.0
84,16,0.0
84,103,0.0
84,81,1.0
84,105,1.0
84,63,0.0
84,54,0.0
84,74,0.0
84,104,0.0
84,50,0.0
84,53,0.0
84,78,0.0
84,101,0.0
84,79,0.0
84,7,0.0
84,107,1.0
84,6,0.0
84,55,0.0
84,28,0.0
84,23,0.0
84,42,0.0
84,14,0.0
84,36,0.0
84,9,1.0
84,66,0.0
84,108,1.0
84,34,0.0
85,12,1.0
85,108,1.0
85,86,1.0
85,89,1.0
85,81,1.0
85,106,0.0
85,11,1.0
85,109,0.0
85,88,0.0
85,84,0.0
85,63,1.0
85,107,1.0
85,65,1.0
85,16,1.0
85,105,1.0
85,15,1.0
85,69,0.0
85,52,1.0
85,67,1.0
85,96,1.0
85,13,1.0
85,111,0.0
85,51,1.0
85,14,1.0
85,110,1.0
85,45,1.0
85,91,1.0
85,47,1.0
85,48,0.0
85,49,1.0
85,90,1.0
85,50,1.0
86,77,1.0
86,10,1.0
86,45,1.0
86,79,1.0
86,89,1.0
86,75,0.0
86,35,0.0
86,66,0.0
86,70,1.0
86,74,0.0
86,18,0.0
86,39,0.0
86,49,1.0
86,54,0.0
86,41,0.0
86,67,1.0
86,38,0.0
86,25,0.0
86,17,1.0
86,62,1.0
86,19,0.0
86,8,0.0
86,51,1.0
86,72,0.0
86,55,0.0
86,71,0.0
86,42,0.0
86,68,1.0
86,7,0.0
86,47,1.0
86,63,1.0
86,3,0.0
86,53,0.0
86,24,0.0
86,65,1.0
86,73,0.0
86,36,0.0
86,5,1.0
86,48,0.0
86,57,0.0
86,20,0.0
86,56,0.0
86,6,0.0
86,59,0.0
86,78,0.0
87,90,1.0
87,89,1.0
87,96,1.0
87,47,1.0
87,80,1.0
87,51,1.0
87,65,1.0
87,50,1.0
87,112,1.0
87,93,1.0
87,110,1.0
87,14,1.0
87,105,1.0
87,15,1.0
87,49,1.0
87,52,1.0
87,108,1.0
87,69,0.0
87,95,1.0
87,104,1.0
87,62,1.0
87,63,1.0
87,13,1.0
87,87,1.0
87,84,0.0
87,10,1.0
87,107,1.0
87,68,1.0
87,85,0.0
87,88,0.0
87,45,0.0
87,81,1.0
88,22,0.0
88,21,0.0
88,20,0.0
88,11,1.0
88,6,0.0
88,2,0.0
88,16,0.0
88,10,0.0
88,4,0.0
88,5,0.0
88,18,0.0
88,14,0.0
88,15,1.0
88,24,0.0
88,7,0.0
88,12,1.0
89,92,1.0
89,11,1.0
89,105,1.0
89,90,1.0
89,14,1.0
89,15,1.0
89,12,1.0
89,109,0.0
89,96,1.0
89,13,1.0
89,108,1.0
89,93,1.0
89,111,0.0
89,110,1.0
89,106,0.0
89,16,1.0
90,79,0.0
90,30,0.0
90,65,1.0
90,21,0.0
90,73,0.0
90,26,0.0
90,87,0.0
90,110,1.0
90,23,0.0
90,92,0.0
90,28,0.0
90,71,0.0
90,42,0.0
90,70,1.0
90,91,0.0
90,44,1.0
90,52,1.0
90,51,0.0
90,77,0.0
90,72,0.0
90,102,0.0
90,31,0.0
90,3,1.0
90,95,0.0
90,109,0.0
90,10,0.0
90,45,0.0
90,74,0.0
