user_id,item_id,score
264,99,1.0
264,131,0.0
264,102,1.0
264,106,0.0
264,113,0.0
264,100,0.0
264,116,0.0
264,129,1.0
264,104,1.0
264,127,1.0
264,114,0.0
264,120,1.0
264,108,1.0
264,124,0.0
264,118,0.0
264,123,0.0
264,103,1.0
264,122,0.0
264,121,0.0
264,128,1.0
264,101,1.0
264,115,1.0
265,105,1.0
265,110,1.0
265,123,0.0
265,121,0.0
265,115,1.0
265,112,0.0
265,119,0.0
265,103,1.0
265,117,1.0
265,101,1.0
265,120,1.0
265,129,0.0
265,102,1.0
265,128,1.0
265,132,0.0
265,125,0.0
265,107,1.0
265,114,1.0
265,116,1.0
265,127,1.0
265,122,1.0
265,126,1.0
266,133,0.0
266,114,1.0
266,111,0.0
266,127,1.0
266,125,0.0
266,129,0.0
266,99,0.0
266,106,0.0
266,115,0.0
266,100,1.0
266,107,0.0
266,225,0.0
266,128,0.0
266,105,0.0
266,120,0.0
266,131,0.0
266,154,0.0
266,122,1.0
266,227,0.0
266,117,0.0
266,224,1.0
266,221,0.0
266,113,0.0
266,103,1.0
266,118,0.0
266,234,0.0
266,126,0.0
266,153,0.0
266,101,0.0
266,123,0.0
266,112,0.0
266,231,0.0
266,121,0.0
266,229,1.0
267,207,1.0
267,205,1.0
267,202,0.0
267,201,0.0
267,203,1.0
268,201,1.0
268,203,1.0
268,199,1.0
268,206,1.0
268,207,0.0
269,131,1.0
269,124,0.0
269,102,1.0
269,121,0.0
269,107,0.0
269,233,0.0
269,108,1.0
269,220,0.0
269,229,0.0
269,228,0.0
269,116,1.0
269,126,1.0
269,101,1.0
269,127,1.0
269,111,0.0
269,109,0.0
269,104,1.0
269,119,0.0
269,129,0.0
269,123,0.0
269,219,0.0
269,223,0.0
269,106,0.0
269,112,0.0
269,221,0.0
269,226,0.0
269,133,0.0
269,105,1.0
269,117,1.0
269,114,1.0
269,231,0.0
269,234,0.0
270,206,0.0
270,200,0.0
270,199,1.0
270,202,0.0
270,204,0.0
271,153,0.0
271,154,1.0
272,155,0.0
272,114,1.0
272,115,1.0
272,126,1.0
272,117,1.0
272,130,1.0
272,99,1.0
272,101,1.0
272,110,1.0
272,105,1.0
272,227,0.0
272,123,1.0
272,229,0.0
272,118,1.0
272,104,1.0
272,106,1.0
272,221,0.0
272,133,0.0
272,153,0.0
272,103,1.0
272,231,1.0
272,125,0.0
272,154,0.0
272,219,0.0
272,226,1.0
272,230,1.0
272,113,1.0
272,116,1.0
272,131,1.0
272,224,1.0
272,128,1.0
272,121,0.0
272,232,0.0
272,171,1.0
272,228,1.0
273,206,1.0
273,204,0.0
273,203,0.0
273,201,1.0
273,200,0.0
274,108,1.0
274,234,0.0
274,118,1.0
274,99,1.0
274,221,0.0
274,100,1.0
274,104,1.0
274,231,0.0
274,229,0.0
274,110,1.0
274,219,0.0
274,226,1.0
274,114,1.0
274,116,0.0
274,225,0.0
274,112,1.0
274,105,1.0
274,224,0.0
274,102,1.0
274,117,1.0
274,222,0.0
274,227,0.0
274,220,1.0
274,232,0.0
275,208,0.0
275,154,1.0
275,155,0.0
278,271,0.0
278,274,1.0
278,270,1.0
278,276,1.0
278,285,1.0
278,255,1.0
278,282,1.0
278,258,1.0
278,256,1.0
278,262,1.0
278,257,1.0
278,273,1.0
278,261,0.0
278,279,1.0
278,264,1.0
278,259,0.0
278,275,1.0
278,284,1.0
278,260,0.0
278,304,1.0
278,272,1.0
279,265,1.0
279,288,1.0
279,300,1.0
279,264,1.0
279,294,0.0
279,279,1.0
279,259,0.0
279,261,0.0
279,285,1.0
279,282,0.0
279,281,1.0
279,286,0.0
279,268,1.0
279,289,1.0
279,298,1.0
279,270,1.0
279,262,1.0
279,299,1.0
279,295,1.0
279,275,1.0
279,273,1.0
279,296,0.0
279,260,0.0
279,290,0.0
279,277,1.0
279,274,1.0
279,292,1.0
279,302,0.0
279,269,1.0
279,297,1.0
279,256,1.0
280,285,1.0
280,282,0.0
280,278,1.0
280,304,1.0
280,294,1.0
280,305,1.0
280,286,1.0
280,288,1.0
280,274,1.0
280,292,1.0
280,275,1.0
280,298,1.0
280,289,0.0
280,300,1.0
280,287,0.0
280,277,1.0
280,281,1.0
280,295,1.0
280,279,1.0
281,210,0.0
282,280,1.0
282,288,1.0
282,281,1.0
282,283,0.0
282,301,1.0
282,294,1.0
282,305,1.0
282,304,1.0
282,287,0.0
282,292,1.0
282,284,0.0
282,300,0.0
282,298,1.0
282,297,1.0
282,290,1.0
282,275,0.0
282,285,1.0
282,293,0.0
282,299,1.0
284,265,1.0
284,257,1.0
284,269,1.0
284,273,1.0
284,263,1.0
284,255,1.0
284,272,1.0
284,267,1.0
284,262,1.0
284,259,1.0
284,254,1.0
284,270,1.0
286,298,1.0
286,286,0.0
286,292,1.0
286,294,0.0
286,290,1.0
286,288,1.0
286,299,1.0
286,297,0.0
286,291,1.0
286,287,1.0
287,307,1.0
288,310,0.0
288,309,1.0
288,308,1.0
289,308,1.0
289,309,1.0
289,307,1.0
290,309,0.0
290,306,0.0
290,308,0.0
291,306,1.0
291,310,0.0
291,309,1.0
292,306,0.0
292,307,0.0
292,309,1.0
293,308,0.0
293,310,0.0
293,309,0.0
294,306,1.0
294,307,1.0
294,310,0.0
295,309,1.0
295,308,1.0
295,310,0.0
296,310,1.0
296,307,1.0
296,309,1.0
297,310,1.0
297,307,1.0
297,308,1.0
298,307,1.0
298,308,1.0
298,310,0.0
299,308,1.0
299,306,1.0
299,309,1.0
300,309,1.0
300,306,0.0
300,310,0.0
301,306,1.0
301,307,1.0
301,309,1.0
302,306,1.0
302,309,1.0
302,308,1.0
303,306,0.0
303,307,1.0
303,308,1.0
304,306,1.0
304,309,0.0
304,308,1.0
305,306,1.0
305,310,0.0
305,308,1.0
306,308,1.0
306,309,1.0
306,307,1.0
307,308,1.0
307,310,0.0
307,306,1.0
308,309,1.0
308,308,1.0
308,306,1.0
309,308,1.0
309,307,1.0
309,310,1.0
310,310,1.0
310,309,0.0
310,306,0.0
311,309,1.0
311,307,1.0
311,308,0.0
312,308,1.0
312,306,1.0
312,310,0.0
313,310,1.0
313,307,1.0
313,309,1.0
314,307,1.0
314,309,0.0
314,308,1.0
315,306,1.0
315,308,0.0
315,307,1.0
316,306,0.0
316,310,0.0
316,308,1.0
317,310,0.0
317,306,1.0
317,308,1.0
318,307,1.0
318,306,1.0
318,310,0.0
319,310,0.0
319,308,1.0
319,306,1.0
320,309,1.0
320,310,0.0
320,306,1.0
321,308,1.0
321,310,0.0
321,309,1.0
322,307,1.0
322,309,1.0
322,310,1.0
323,306,0.0
323,308,0.0
323,310,0.0
324,309,1.0
324,306,1.0
324,310,0.0
325,309,1.0
325,306,0.0
325,310,0.0
326,308,0.0
326,309,0.0
326,306,0.0
327,310,0.0
327,306,0.0
327,309,1.0
328,306,0.0
328,309,1.0
328,308,1.0
329,306,0.0
329,309,0.0
329,310,0.0
330,310,0.0
330,309,1.0
330,308,1.0
331,308,1.0
331,310,0.0
331,309,0.0
332,309,0.0
332,306,0.0
332,310,0.0
333,308,1.0
333,310,0.0
333,307,1.0
334,308,0.0
334,309,0.0
334,310,0.0
335,306,1.0
335,309,0.0
335,308,1.0
336,308,0.0
336,310,0.0
336,306,1.0
337,306,0.0
337,308,1.0
337,309,0.0
338,310,0.0
338,306,1.0
338,307,1.0
339,306,1.0
339,310,0.0
339,307,1.0
340,309,1.0
340,310,0.0
340,307,0.0
341,310,0.0
341,309,1.0
341,306,1.0
342,310,0.0
342,308,1.0
342,306,0.0
343,309,1.0
343,308,1.0
343,306,1.0
344,310,0.0
344,309,0.0
344,308,1.0
345,309,1.0
345,307,0.0
345,306,0.0
346,310,0.0
346,306,1.0
346,307,1.0
347,308,1.0
347,307,1.0
347,310,1.0
348,310,0.0
348,309,0.0
348,308,0.0
349,307,1.0
349,308,1.0
349,310,0.0
350,309,0.0
350,306,1.0
350,310,0.0
351,306,1.0
351,307,1.0
351,308,1.0
352,307,1.0
352,306,1.0
352,308,1.0
353,307,0.0
353,309,1.0
353,308,1.0
354,309,1.0
354,310,0.0
354,306,0.0
355,309,1.0
355,307,1.0
355,306,0.0
356,278,0.0
356,309,0.0
356,281,0.0
356,304,0.0
356,297,0.0
356,269,0.0
356,284,0.0
356,295,0.0
356,298,0.0
356,256,0.0
356,296,0.0
356,293,0.0
356,258,0.0
356,294,0.0
356,288,0.0
356,255,0.0
356,308,0.0
356,303,1.0
356,267,0.0
356,287,0.0
356,257,0.0
356,263,1.0
356,291,0.0
356,280,1.0
356,274,0.0
356,265,0.0
356,306,0.0
356,260,0.0
356,266,0.0
356,276,0.0
356,311,1.0
356,261,1.0
356,286,0.0
356,275,0.0
356,302,0.0
356,270,0.0
357,312,1.0
358,361,0.0
358,225,0.0
358,227,0.0
358,347,1.0
358,344,1.0
358,340,1.0
358,342,1.0
358,153,0.0
358,321,1.0
358,231,0.0
358,317,1.0
358,107,0.0
358,118,0.0
358,87,0.0
358,114,0.0
358,208,0.0
358,209,0.0
358,316,1.0
358,154,0.0
358,338,1.0
358,220,0.0
358,362,0.0
358,323,1.0
358,104,0.0
358,329,1.0
358,348,1.0
358,228,0.0
358,358,1.0
358,171,0.0
358,353,1.0
358,222,0.0
358,327,1.0
358,326,1.0
358,89,0.0
358,92,0.0
358,110,0.0
358,113,1.0
358,103,0.0
358,226,0.0
358,346,1.0
358,106,0.0
358,93,0.0
358,319,1.0
358,339,1.0
358,337,1.0
358,109,0.0
358,105,0.0
358,328,1.0
358,112,1.0
358,116,1.0
358,330,1.0
358,331,1.0
358,325,1.0
358,351,1.0
358,318,1.0
358,230,0.0
358,90,0.0
358,119,0.0
358,354,1.0
358,219,0.0
358,336,1.0
358,332,1.0
358,108,0.0
358,352,1.0
358,221,0.0
358,120,0.0
358,343,1.0
